facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22670002,Blue Lake,2003-06-25T11:15:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,33,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2003-06-25T11:15:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,12,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2003-07-31T15:25:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.7,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2003-07-31T15:25:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.28,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2003-07-31T15:25:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.5,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2003-07-31T15:25:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,12,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2003-07-31T15:25:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,30,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2003-07-31T15:25:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,18,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-05-26T14:30:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3.1,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-05-26T14:30:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.4,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-05-26T14:30:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,10.4,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-05-26T14:30:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,112,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-05-26T14:30:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.6,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-06-23T14:15:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,3,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-06-23T14:15:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.35,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-06-23T14:15:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,11.9,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-06-23T14:15:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,143,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-07-28T20:00:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.9,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-07-28T20:00:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.45,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-07-28T20:00:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,9.4,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-07-28T20:00:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,112,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-07-28T20:00:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.2,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2004-07-28T20:00:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,713,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,26.3,deg C,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,180,Deg,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,3,None,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,7.6,knots,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.5,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.9,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,PH,pH,Total,,8.1,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.6,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,97,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,20.8,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,740,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.041,mg/l,True,0.016,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.066,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.13,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.78,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,1.12,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,13,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,22,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,9,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,40.9,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,311,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.001,mg/l,False,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-02T12:30:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.016,mg/l,False,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-29T12:45:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.016,mg/l,False,0.016,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-29T12:45:00-05:00,AMBLAKE-ISU,68583-22-2,Escherichia coli,Total,,8,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-06-29T12:45:00-05:00,AMBLAKE-ISU,TOT-COL,Total Coliform,Total,,590,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.12,mg/l,False,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.14,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,7631-86-9,Silica,Dissolved,,5.82,mg/l,True,0.33,,,HACH 8185,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,19,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,42,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,23,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,115,ug/l,True,1,,,ISU EPA 445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,278,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0.001,mg/l,False,0.001,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.016,mg/l,False,0.016,,,4500-NH3(F),ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.016,mg/l,False,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,68583-22-2,Escherichia coli,Total,,1,MPN/100ml,False,1,,,9223-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2005-07-27T11:00:00-05:00,AMBLAKE-ISU,TOT-COL,Total Coliform,Total,,2000,MPN/100ml,True,1,,,9223-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-05-31T10:33:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,24,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-05-31T10:33:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,34,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-05-31T10:33:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,10,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-05-31T10:33:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,290,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-05-31T10:33:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0.016,mg/l,False,0.016,,,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,27.4,deg C,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,315,Deg,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,1,None,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,3.2,knots,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.25,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.2,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,PH,pH,Total,,9.3,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,11.2,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,138,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,25.9,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-06-27T14:30:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,45,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,21.9,deg C,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,315,Deg,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,WIND-FOR,"Wind force, Beaufort scale",Total,,1,None,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,WIND-VEL,Wind velocity,Total,,3,knots,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.25,m,True,,,,ISU SECCHI,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,,2.1,m,True,,,,Unknown,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,PH,pH,Total,,7.9,None,True,,,,ISU 4500-H,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,,8.1,mg/l,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,,104,%,True,,,,ISU 4500-O-G,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,26,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,28.3,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,752,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.162,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.12,mg/l,False,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.3,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2006-08-02T11:30:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,8.29,mg/l,True,1.12,,,5310-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,,645,uS/cm,True,,,,ISU 2510,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,21,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,TURB,Turbidity,Total,,7,NTU,True,,,,ISU 2130-B,,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,290,mg/l CaCO3,True,2,,10,2320,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,7664-41-7,Ammonia,Total,,0,,True,0.016,Present Below Quantification Limit,0.082,ISU_UNION_AMMON,ISULAKE,Calculated,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,7440-44-0,Organic carbon,Dissolved,,6.41,mg/l,True,1.12,,5.6,5310-B,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,0,,True,1,Present Below Quantification Limit,5,ISU EPA 445,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.393,mg/l,True,0.016,,0.082,4500-NH3(F),ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0,,True,0.12,Present Below Quantification Limit,0.58,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0,,True,0.28,Present Below Quantification Limit,1.38,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.044,mg/l,True,0.002,,0.01,4500-P-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,14265-44-2,Orthophosphate (as P),Dissolved,,0,,True,0.001,Present Below Quantification Limit,0.005,4500-P-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,5,mg/l,True,1,,4,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,7,mg/l,True,1,,6,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-05-31T08:30:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,0,,True,1,Present Below Quantification Limit,6,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-06-27T07:45:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,4,mg/l,True,1,,4,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-06-27T07:45:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,10,mg/l,True,1,,6,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-06-27T07:45:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,6,mg/l,True,1,,6,2540-E,ISULAKE,Actual,SW,Water,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-07-24T15:20:00-05:00,AMBLAKE-ISU,BAR-PRES,Barometric pressure,Total,,97510,Pascal,True,,,,ISU_AIR_MSRS,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-07-24T15:20:00-05:00,AMBLAKE-ISU,PRECIP-DACL,Precipitation during activity (choice list),Total,,0,None,True,,,,Unknown,,,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-07-24T15:20:00-05:00,AMBLAKE-ISU,TEMP-AIR,"Temperature, air",Total,,30.8,deg C,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
6,22670002,Blue Lake,2007-07-24T15:20:00-05:00,AMBLAKE-ISU,WIND-DIR,"Wind direction (direction from, expressed 0-360 deg)",Total,,225,Deg,True,,,,Unknown,,Actual,AIR,Air,,,MONONA,10230001,Lake,
