facilityID,siteID,name,sampleDate,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark,county,huc8,type,aquifer
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,TEMP-WATER,"Temperature, water",Total,,22.2,deg C,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,7782-44-7,Dissolved oxygen (DO),Total,,9.4,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,PH,pH,Total,,8.2,None,True,,,,4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,NIT-KJELD,Kjeldahl nitrogen,Total,,0.5,mg/l,True,0.1,,,351.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,7782-44-7,Dissolved oxygen (DO),Total,,7.5,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,DEPTH-BOTTOM,"Depth, bottom",Total,,2.4,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.37,m,True,0.01,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,TEMP-WATER,"Temperature, water",Total,,23.9,deg C,True,0,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,TDS,Total dissolved solids,Dissolved,,300,mg/l,True,,,,HYDROLAB,,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,TURB,Turbidity,Total,,80.5,NTU,True,1,,,180.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,NIT-KJELD,Kjeldahl nitrogen,Total,,0.8,mg/l,True,0.1,,,351.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,TFSS,Fixed suspended solids,NonFilt,,24,mg/l,True,1,,,160.4,UHLLAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,TVSS,Volatile Suspended Solids,NonFilt,,7,mg/l,True,1,,,160.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,7440-44-0,Organic carbon,Total,,7.8,mg/l,True,0.5,,,415.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.18,mg/l,True,0.02,,,365.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,TSS,Total suspended solids,NonFilt,,31,mg/l,True,1,,,I3765,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,ALK-TOT,"Alkalinity, total",Total,,150,mg/l CaCO3,True,1,,,2320,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,19,ug/l,True,1,,,445,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,SPEC-COND,Specific conductance,Total,,450,uS/cm,True,1,,,2510,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,7631-86-9,Silica,Dissolved,,8.2,mg/l,True,1,,,370.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,7664-41-7,Ammonia (as NH3),Total,,0.01,mg/l,False,0.01,,,APHA 8010F,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.05,mg/l,False,0.05,,,353.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-08-24T08:20:00-05:00,AMBLAKE-SHL,14265-44-2,Orthophosphate (as P),Dissolved,,0.04,mg/l,True,0.02,,,365.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,TDS,Total dissolved solids,Dissolved,,300,mg/l,True,,,,HYDROLAB,,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,ALK-TOT,"Alkalinity, total",Total,,160,mg/l CaCO3,True,1,,,2320,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,16,ug/l,True,1,,,445,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.05,mg/l,False,0.05,,,353.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,NIT-KJELD,Kjeldahl nitrogen,Total,,1.1,mg/l,True,0.1,,,351.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,7440-44-0,Organic carbon,Total,,7.3,mg/l,True,0.5,,,415.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,365.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,TFSS,Fixed suspended solids,NonFilt,,14,mg/l,True,1,,,160.4,UHLLAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,TVSS,Volatile Suspended Solids,NonFilt,,5,mg/l,True,1,,,160.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,7664-41-7,Ammonia (as NH3),Total,,0.01,mg/l,False,0.01,,,APHA 8010F,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,SPEC-COND,Specific conductance,Total,,470,uS/cm,True,1,,,2510,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,TSS,Total suspended solids,NonFilt,,18,mg/l,True,1,,,I3765,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,7631-86-9,Silica,Dissolved,,5.4,mg/l,True,1,,,370.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2006-10-02T16:40:00-05:00,AMBLAKE-SHL,TURB,Turbidity,Total,,40,NTU,True,1,,,180.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,7782-44-7,Dissolved oxygen (DO),Total,,9.1,mg/l,True,0.1,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,DEPTH-BOTTOM,"Depth, bottom",Total,,3.1,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.6,m,True,0.01,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,TEMP-WATER,"Temperature, water",Total,,17.2,deg C,True,0,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,PH,pH,Total,,8,None,True,,,,4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,TDS,Total dissolved solids,Dissolved,,299,mg/l,True,,,,HYDROLAB,,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,7631-86-9,Silica,Dissolved,,3.6,mg/l,True,1,,,4500-SI(D),UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,NIT-KJELD,Kjeldahl nitrogen,Total,,0.9,mg/l,True,0.1,,,351.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,365.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,7440-44-0,Organic carbon,Total,,5.3,mg/l,True,0.5,,,5310-B,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.8,mg/l,True,0.05,,,353.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-05-08T11:10:00-05:00,AMBLAKE-SHL,ALK-TOT,"Alkalinity, total",Total,,150,mg/l CaCO3,True,1,,,2320,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,14265-44-2,Orthophosphate (as P),Dissolved,,0.02,mg/l,False,0.02,,,365.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,TFSS,Fixed suspended solids,NonFilt,,10,mg/l,True,1,,,160.4,UHLLAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,TVSS,Volatile Suspended Solids,NonFilt,,9,mg/l,True,1,,,160.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,7664-41-7,Ammonia (as NH3),Total,,0.01,mg/l,False,0.01,,,APHA 8010F,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.07,mg/l,True,0.02,,,365.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,ALK-TOT,"Alkalinity, total",Total,,120,mg/l CaCO3,True,1,,,2320,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.05,mg/l,False,0.05,,,350.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.05,mg/l,False,0.05,,,353.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,NIT-KJELD,Kjeldahl nitrogen,Total,,1.2,mg/l,True,0.1,,,351.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,SPEC-COND,Specific conductance,Total,,430,uS/cm,True,1,,,2510,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,63,ug/l,True,1,,,445,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,7440-44-0,Organic carbon,Total,,8.7,mg/l,True,0.5,,,5310-B,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,7631-86-9,Silica,Dissolved,,1.1,mg/l,True,1,,,4500-SI(D),UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2007-07-17T08:40:00-05:00,AMBLAKE-SHL,TSS,Total suspended solids,NonFilt,,19,mg/l,True,1,,,I3765,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.06,mg/l,True,0.02,,,365.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.3,mg/l,True,0.05,,,353.2,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,CLR-A-FREE,"Chlorophyll a, free of pheophytin",NonFilt,,2,ug/l,True,1,,,445,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,ALK-TOT,"Alkalinity, total",Total,,150,mg/l CaCO3,True,1,,,2320,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,TFSS,Fixed suspended solids,NonFilt,,5,mg/l,True,1,,,160.4,UHLLAKE,Calculated,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,TVSS,Volatile Suspended Solids,NonFilt,,3,mg/l,True,1,,,160.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,NIT-AMM,Ammonia-nitrogen (as N),Total,,0.08,mg/l,True,0.05,,,350.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,TDS,Total dissolved solids,Dissolved,,288,mg/l,True,,,,160.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,TURB,Turbidity,Total,,20,NTU,True,,,,180.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,SPEC-COND,Specific conductance,Total,,450,umho/cm,True,,,,2510,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-06-10T17:00:00-05:00,AMBLAKE-SHL,14265-44-2,Orthophosphate (as P),Dissolved,,0.03,mg/l,True,0.02,,,4500-P-E,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,DEPTH-BOTTOM,"Depth, bottom",Total,,2.8,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,,0.3,m,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,TEMP-WATER,"Temperature, water",Total,,27.2,deg C,True,,,,Unknown,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,PH,pH,Total,,8.3,None,True,,,,4500-H,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,7782-44-7,Dissolved oxygen (DO),Total,,7.7,mg/l,True,,,,4500-O-G,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,7664-41-7,Ammonia (as NH3),Total,,0.01,mg/l,False,0.01,,,APHA 8010F,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.08,mg/l,True,0.02,,,365.4,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,7631-86-9,Silica,Dissolved,,12,mg/l,True,1,,,4500-SI(D),UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,ALK-TOT,"Alkalinity, total",Total,,140,mg/l CaCO3,True,1,,,2320,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,TDS,Total dissolved solids,Dissolved,,259,mg/l,True,,,,160.1,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,7440-44-0,Organic carbon,Total,,6.1,mg/l,True,0.5,,,5310-B,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2008-07-22T17:00:00-05:00,AMBLAKE-SHL,TSS,Total suspended solids,NonFilt,,21,mg/l,True,1,,,I3765,UHLLAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-06-15T11:30:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.54,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-06-15T11:30:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.97,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-06-15T11:30:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,40,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-06-15T11:30:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,48,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-06-15T11:30:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,8,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-07-14T10:00:00-05:00,AMBLAKE-ISU,479-61-8,Chlorophyll a,NonFilt,,14.2,ug/l,True,1,,,10200-H,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-07-14T10:00:00-05:00,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,0.12,mg/l,False,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-07-14T10:00:00-05:00,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,0.85,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-07-14T10:00:00-05:00,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,35,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-07-14T10:00:00-05:00,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,44,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2000-07-14T10:00:00-05:00,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,9,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2001-05-17,AMBLAKE-ISU,ALK-TOT,"Alkalinity, total",Total,,175,mg/l CaCO3,True,2,,,2320,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2001-05-17,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (as N),Total,,1.25,mg/l,True,0.12,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2001-05-17,AMBLAKE-ISU,NIT-NUTRIENT,Nutrient-nitrogen,Total,,1.82,mg/l,True,0.28,,,SEC_DERIV_UV,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2001-05-17,AMBLAKE-ISU,TFSS,Fixed suspended solids,NonFilt,,46,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2001-05-17,AMBLAKE-ISU,TSS,Total suspended solids,NonFilt,,61,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2001-05-17,AMBLAKE-ISU,TVSS,Volatile Suspended Solids,NonFilt,,15,mg/l,True,1,,,2540-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2001-05-17,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (as P),Total,,0.363,mg/l,True,0.002,,,ISU 4500-P-E,ISULAKE,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
6,22110001,Storm Lake Max Depth,2001-06-14,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,,22.3,deg C,True,,,,ISU 2550,,Actual,SW,Water,,,BUENA VISTA,07100006,Lake,
